HERO_NAME|ATTRIBUT|WOUNDED|RANK|DICE_NAME
Jarrod Kelvin|Strength|false|1|Red
Jarrod Kelvin|Strength|false|2|Green
Jarrod Kelvin|Tech|false|1|Blue
Jarrod Kelvin|Tech|false|2|Green
Jarrod Kelvin|Tech|false|3|Yellow
Jarrod Kelvin|Tech|true|1|Blue
Jarrod Kelvin|Tech|true|2|Red
Jarrod Kelvin|Tech|true|3|Green
Jyn Odan|Insight|false|1|Blue
Jyn Odan|Insight|false|2|Green
Jyn Odan|Insight|true|1|Blue
Jyn Odan|Insight|true|2|Red
Jyn Odan|Strength|false|1|Blue
Jyn Odan|Strength|false|1|Red
Jyn Odan|Tech|false|1|Blue
Jyn Odan|Tech|false|2|Green
Jyn Odan|Tech|false|3|Yellow
Jyn Odan|Tech|true|1|Blue
Jyn Odan|Tech|true|2|Red
Jyn Odan|Tech|true|3|Green
Ko-Tun Feralo|Insight|false|1|Blue
Ko-Tun Feralo|Insight|false|2|Green
Ko-Tun Feralo|Insight|false|3|Yellow
Ko-Tun Feralo|Insight|true|1|Blue
Ko-Tun Feralo|Insight|true|2|Red
Ko-Tun Feralo|Insight|true|3|Green
Ko-Tun Feralo|Strength|false|1|Blue
Ko-Tun Feralo|Strength|false|1|Red
Ko-Tun Feralo|Tech|false|1|Blue
Ko-Tun Feralo|Tech|false|2|Green
Ko-Tun Feralo|Tech|true|1|Blue
Ko-Tun Feralo|Tech|true|2|Red
Loku Kanoloa|Insight|false|1|Blue
Loku Kanoloa|Insight|false|2|Green
Loku Kanoloa|Insight|false|3|Yellow
Loku Kanoloa|Insight|true|1|Blue
Loku Kanoloa|Insight|true|2|Red
Loku Kanoloa|Insight|true|3|Green
Loku Kanoloa|Strength|false|1|Blue
Loku Kanoloa|Strength|false|1|Red
Loku Kanoloa|Tech|false|1|Blue
Loku Kanoloa|Tech|true|1|Red
Mak Eshka'rey|Insight|false|1|Blue
Mak Eshka'rey|Insight|false|2|Green
Mak Eshka'rey|Insight|true|1|Blue
Mak Eshka'rey|Insight|true|2|Red
Mak Eshka'rey|Strength|false|1|Blue
Mak Eshka'rey|Strength|false|2|Green
Mak Eshka'rey|Strength|false|1|Blue
Mak Eshka'rey|Strength|false|2|Red
Mak Eshka'rey|Tech|false|1|Blue
Mak Eshka'rey|Tech|false|2|Green
Mak Eshka'rey|Tech|false|3|Yellow
Mak Eshka'rey|Tech|true|1|Blue
Mak Eshka'rey|Tech|true|2|Red
Mak Eshka'rey|Tech|true|3|Green
MHD-19|Insight|false|1|Blue
MHD-19|Insight|false|2|Green
MHD-19|Insight|true|1|Blue
MHD-19|Insight|true|2|Red
MHD-19|Strength|false|1|Blue
MHD-19|Strength|false|1|Red
MHD-19|Tech|false|1|Blue
MHD-19|Tech|false|2|Green
MHD-19|Tech|false|3|Yellow
MHD-19|Tech|true|1|Blue
MHD-19|Tech|true|2|Red
MHD-19|Tech|true|3|Green
Murne Rin|Insight|false|1|Blue
Murne Rin|Insight|false|2|Green
Murne Rin|Insight|false|3|Yellow
Murne Rin|Insight|true|1|Blue
Murne Rin|Insight|true|2|Red
Murne Rin|Insight|true|3|Green
Murne Rin|Strength|false|1|Blue
Murne Rin|Strength|false|1|Red
Murne Rin|Tech|false|1|Blue
Murne Rin|Tech|false|2|Green
Murne Rin|Tech|true|1|Blue
Murne Rin|Tech|true|2|Red
Onar Koma|Insight|false|1|Blue
Onar Koma|Insight|false|2|Yellow
Onar Koma|Insight|true|1|Red
Onar Koma|Insight|true|2|Green
Onar Koma|Strength|false|1|Blue
Onar Koma|Strength|false|2|Yellow
Onar Koma|Strength|false|3|Yellow
Onar Koma|Strength|false|1|Blue
Onar Koma|Strength|false|2|Red
Onar Koma|Strength|false|3|Yellow
Onar Koma|Tech|false|1|Blue
Onar Koma|Tech|false|2|Red
Onar Koma|Tech|true|1|Red
Onar Koma|Tech|true|2|Red
Saska Teft|Insight|false|1|Blue
Saska Teft|Insight|false|2|Green
Saska Teft|Insight|true|1|Blue
Saska Teft|Insight|true|2|Red
Saska Teft|Strength|false|1|Blue
Saska Teft|Strength|false|1|Red
Saska Teft|Tech|false|1|Blue
Saska Teft|Tech|false|2|Green
Saska Teft|Tech|false|3|Yellow
Saska Teft|Tech|true|1|Blue
Saska Teft|Tech|true|2|Red
Saska Teft|Tech|true|3|Green
Shyla Varad|Insight|false|1|Green
Shyla Varad|Insight|false|2|Green
Shyla Varad|Insight|true|1|Red
Shyla Varad|Insight|true|2|Green
Shyla Varad|Strength|false|1|Blue
Shyla Varad|Strength|false|2|Blue
Shyla Varad|Strength|false|3|Green
Shyla Varad|Strength|false|1|Blue
Shyla Varad|Strength|false|2|Blue
Shyla Varad|Strength|false|3|Red
Shyla Varad|Tech|false|1|Blue
Shyla Varad|Tech|false|2|Yellow
Shyla Varad|Tech|true|1|Blue
Shyla Varad|Tech|true|2|Red
Verena Talos|Insight|false|1|Blue
Verena Talos|Insight|false|2|Green
Verena Talos|Insight|true|1|Blue
Verena Talos|Insight|true|2|Red
Verena Talos|Strength|false|1|Blue
Verena Talos|Strength|false|2|Green
Verena Talos|Strength|false|1|Blue
Verena Talos|Strength|false|2|Red
Verena Talos|Tech|false|1|Blue
Verena Talos|Tech|false|2|Green
Verena Talos|Tech|true|1|Blue
Verena Talos|Tech|true|2|Red
Vinto Hreeda|Insight|false|1|Blue
Vinto Hreeda|Insight|false|2|Green
Vinto Hreeda|Insight|false|3|Green
Vinto Hreeda|Insight|true|1|Blue
Vinto Hreeda|Insight|true|2|Red
Vinto Hreeda|Insight|true|3|Green
Vinto Hreeda|Strength|false|1|Green
Vinto Hreeda|Strength|false|1|Red
Vinto Hreeda|Tech|false|1|Red
Vinto Hreeda|Tech|false|2|Yellow
Vinto Hreeda|Tech|true|1|Red
Vinto Hreeda|Tech|true|2|Red
